#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

#####ATE ISLAM EVENTS#####

### ATE EURASIAN COURTIERS ###
EVTDESC_hajjtoumayyadmosque;Whilst Mecca and Medina hold great religious significance to all pious Muslims, there are plenty of other sites to visit. For Sunni, the Great Mosque of Dimašq built by the Umayyad Caliphs is one.;;;;;;;;;;;;;x
EVTOPT_hajjtocity;All are equal in front of God!;;;;;;;;;;;;;x

EVTTITLE_HAJJALAQSA;A Blessed Trip to al-Quds;;;;;;;;;;;;;x
EVTDESC_hajj4;The city of al-Quds is the location of a great holy site to the [Root.Religion.GetName] faith. The silver-domed mosque of al-Aqsa was built by the noble caliph Umar ibn al-Khattab, whose successors have tirelessly expanded the magnificent complex that you behold. al-Quds in general is regarded often as the third most blessed city of all of Islam, and home to the Haram al-Sharif a raised platform that is revered by all people of the Book. The blessed lands this mosque was built upon remained according to legends miraculously unscathed by the Event, and to this millions of devotees continue to pray in its ancient halls.;;;;;;;;;;;;;x
EVTOPT_hajj4;To al-Quds we depart!;;;;;;;;;;;;;x

EVTTITLE_HAJJALBAQI;A Blessed Trip to Al Madinah;;;;;;;;;;;;;x
EVTDESC_hajj5;The City of the Prophet Muhammad (SAWS) the last prophet of God Almighty. The city of Al Madinah is a popular location for pious Muslims to contemplate on the life of the prophet. Away from bustles of the city proper is the hallowed grounds of Al-Baqi' believed to be the final resting place for many of Muhammad's relatives and companions. A somber reminder of his sacrifices for the LORD.;;;;;;;;;;;;;x
EVTOPT_hajj5;May we live as he did, pious and true!;;;;;;;;;;;;;x

EVTTITLE_HAJJUMAYYADMOSQUE;A Blessed Trip to Dimašq;;;;;;;;;;;;;x
EVTDESC_hajj6;The City of the Caliphs of the Umayyad Caliphate, The Great Mosque was said to have been dedicated the Nabi Yahya and Husayn ibn Ali's Matyrdom in the name of the LORD. The City and Mosque persisted beyond the event further the religious significance as its Matyrs are remembered in poetry and prayer throughout this ancient city.;;;;;;;;;;;;;x
EVTOPT_hajj6;To Dimašq we depart!;;;;;;;;;;;;;x

EVTDESC_hajjhadith;As you stop for camp one evening, you notice that an old man in poor clothing has made camp at the same place. The man offers to tell you a hadith he has if you can spare him some bread.;;;;;;;;;;;;;x
EVTOPT_hajjhadithyes;Listen to the old man.;;;;;;;;;;;;;x
EVTOPT_hajjhadithno;It is just an old man...;;;;;;;;;;;;;x
TOOLTIP_LISTEN_TO_HADITHHAJJ;You listen carefully to the old man's hadith.\n;;;;;;;;;;;;;x


EVTDESC_hajj26;You have arrived in the city of al-Quds, home of the Haram esh-Sharif. But spending time in the city has been quite eye-opening. Here there are men of all sorts of different creeds. In your inn, the theological talkings of a Jewish rabbi and Christian theologian catches your ear.;;;;;;;;;;;;;x
EVTOPT_hajjtolerantalaqsa;The people of the book share the same God as us, no? Let us discuss...;;;;;;;;;;;;;x
EVTOPT_hajjzealousalaqsa;If only they saw the only way to revere the Greatest.;;;;;;;;;;;;;x
EVTDESC_hajj27;You have arrived in the city of al-Quds in all of its wonder. The marvelous hustle and bustle of the city is almost overwhelming, as men and women of every creed and color walk the streets around you. Shocking you back into reality is a young girl shaking your leg. She explains she is without family, and any money helps.;;;;;;;;;;;;;x
EVTOPT_hajjpooralaqsa;Take this and go.;;;;;;;;;;;;;x
EVTOPT_hajjnopooralaqsa;I am nobility, you commoner swine! Unhand me at once!;;;;;;;;;;;;;x
EVTTITLE_HAJJALAQSAARRIVED;The Silver-Domed Mosque;;;;;;;;;;;;;x
EVTDESC_hajjalaqsashrine; You have spent quite some time in The Holy City of many great prophets of the God Almighty, making small talk with local aristocracy, and the time has come for you to fulfill the purpose of this pilgrimage. Dismounting a carriage, the hustle and bustle of Ancient City seemed to give way to the tranquility of mosque splendid floral patterns above you. An old man in black robes greets you, his clothing the hallmark of the local mufti of al-Quds. He bows respectfully. "Come," ushering you to join him in the midday prayer. As you step through its hallowed doors, you make way to the common praying area. All men are equal before God.;;;;;;;;;;;;;x
EVTOPT_hajjalaqsashrine1;I bow my head in prayer.;;;;;;;;;;;;;x
EVTDESC_hajjalaqsahome;Walking back through the familiar gates of my castle, I can't help but feel fulfilled. I have travelled across the land, and returned a changed man. Before Allah, all men are indeed equal.;;;;;;;;;;;;;x
EVTOPT_hajjalaqsahome;There is no god but Allah, and Mohammad is his messenger!;;;;;;;;;;;;;x

EVTDESC_hajj32;You have arrived in the city of Al Madinah in all of its wonder. The marvelous hustle and bustle of the city is almost overwhelming, as men and women of every creed and color walk the streets around you. Suddenly knocking you out of contemplation is the cry of a streetside vendor with a strong Ivri accent, a peculiar scroll in his hands;;;;;;;;;;;;;x
EVTOPT_hajjpoetrycraftalbaqi;What a magnificent piece! How much does it cost?;;;;;;;;;;;;;x
EVTOPT_hajjnopoetryalbaqi;The poets of my court can do better.;;;;;;;;;;;;;x
EVTDESC_hajj33;You have arrived in the city of Al Madinah, City of the Prophet. As you approach the hallowed grounds, a bookish merchant glances up from behind a small stand. "Traveller! Come forth and browse my wares, the finest the old-world can offer." ;;;;;;;;;;;;;x
EVTOPT_quranalbaqi;That Quran must be ancient! A wondrous addition to my collection.;;;;;;;;;;;;;x
EVTOPT_qurannoalbaqi;One does not need such frivolous relics to praise God.;;;;;;;;;;;;;x
EVTTITLE_HAJJALBAQIARRIVED;The Hallowed Grounds of Al-Baqi';;;;;;;;;;;;;x
EVTDESC_hajj34;You did not know quite what to expect when setting off on this grand journey, but stillness of Al-Baqi' was a certainly a surprise to you. It was no opulent display or mosque, simply a ground for where the dead now reside. Wandering through the markers said to be the final resting places of the Prophet's Family and Companions, I found myself contemplating the many great sacrifices of Muhammad (SAWS) surrounded by dozens of other pilgrims. As the world drifted further away a voice catches you from a distance. "You must be the [Root.GetTitle] of [Root.PrimaryTitle.GetName]," it calls to me. "Tell me, how do your people of [Root.Capital.GetName] follow the example of Muhammad...";;;;;;;;;;;;;x
EVTOPT_hajjhot;You answer to the best of your ability...;;;;;;;;;;;;;x
EVTDESC_hajjalbaqihome;Walking back through the familiar gates of my castle, I can't help but feel fulfilled. I have travelled across the land, and returned a changed man. Before Allah, all men are indeed equal.;;;;;;;;;;;;;x
EVTOPT_hajjalbaqihome;There is no god but Allah, and Mohammad is his messenger!;;;;;;;;;;;;;x

EVTDESC_hajj37;You have arrived in the city of Dimašq in all of its wonder. The marvelous hustle and bustle of the city is almost overwhelming, as men and women of every creed and color walk the streets around you. Suddenly knocking you out of contemplation is the cry of a streetside vendor with a strong Suriyi accent, a gleaming sword in his hands;;;;;;;;;;;;;x
EVTOPT_hajjdamascussteel;What a magnificent sword! How much does it cost?;;;;;;;;;;;;;x
EVTOPT_hajjnodamascussteel;The swordsmiths of my court can do better.;;;;;;;;;;;;;x
EVTDESC_hajj38;You have arrived in the city of Dimašq, City of the Umayyad Caliphs. As you approach the great mosque, a robust merchant glances up from behind a small stand. "Traveller! Come forth and browse my wares, the finest the old-world can offer." ;;;;;;;;;;;;;x
EVTOPT_damascusprayermat;That Prayer Mat is certainly ancient, Remarkable.;;;;;;;;;;;;;x
EVTOPT_nodamascusprayermat;One does not need such frivolous relics to praise God.;;;;;;;;;;;;;x
EVTTITLE_HAJJUMAYYADMOSQUEARRIVED;The Great Umayyad Mosque;;;;;;;;;;;;;x
EVTDESC_hajj39;As you made your way through the bustling streets of Dimašq. Wandering through the markets, you are alerted to the ringing of the Jayrun Water Clock sounds for the prayers hear in Dimašq you made way to pray alongside other congregates inside the Great Mosque. The Imam of Damascus heading the prayer walking between the great pillars that hold the renovated Basilica. They lament the great sacrifice of faith that all Muslims commit in the name of the lord, ending his sermon with a period of silence for Husayn ibn Ali. You left the Mosque invigorated.;;;;;;;;;;;;;x
EVTOPT_hajjum;May Husayn sacrifice not be in vain.;;;;;;;;;;;;;x
EVTDESC_hajjumayyadmosquehome;Walking back through the familiar gates of my castle, I can't help but feel fulfilled. I have travelled across the land, and returned a changed man. Before Allah, all men are indeed equal.;;;;;;;;;;;;;x
EVTOPT_hajjumayyadmosquehome;There is no god but Allah, and Mohammad is his messenger!;;;;;;;;;;;;;x

### ASHURA EVENT ###

celebrate_ashura;Commemorate Ashura;;;;;;;;;;;;;x
celebrate_ashura_desc;Ashura commemorates the martyrdom of Hussayn ibn Ali, grandson of the Prophet, in a battle against the tyrannical Caliph Yazid on the plains of Karbala. Ashura is one of the most important holy days in Shia Islam, and its commemmoration among the faithful has survived until the present day.;;;;;;;;;;;;;x
ashura_decision;You begin commemmorating Ashura.;;;;;;;;;;;;;x
ashura_timer;Recently Commemmorated Ashura;;;;;;;;;;;;;x
EVTDESC_ashura_1;The month of Muharram approaches - and with it, the solemn reminder of Ashura. The revolution of the third Imam, Hussayn, Alayhi Salam, will not be forgotten and will not go in vain. The struggle on Karbala's plain has ignited a flame that will forever remain!;;;;;;;;;;;;;x
EVTOPTA_ashura_1;Labayka ya Hussayn!;;;;;;;;;;;;;x
TXT_ashura_begins;You begin commemmorating Ashura.;;;;;;;;;;;;;x
EVTDESC_ashura_2;The anniversary of the first day of the battle in Karbala has arrived, and with it, mourners in black flock the streets. As you watch a Taziya reenactment of the battle, you contemplate to yourself the virtue of righteous resistance. The Imam was truly brave to fight against the tyrant of his time.;;;;;;;;;;;;;x
EVTOPTA_ashura_2;Death with dignity is better than life with humiliation.;;;;;;;;;;;;;x
EVTOPTB_ashura_2;Better to live and fight another day, in my opinion.;;;;;;;;;;;;;x
EVTDESC_ashura_3;Soon after the events at Karbala, a curious tradition of self-flagellation, or Tatbir, grew among some more zealous Shi'a. A theological debate has broken out before you, as scholars argue whether or not Tatbir is permissible - self-damage is usually considered haram, but some stubbornly adhere to the tradition.;;;;;;;;;;;;;x
EVTOPTA_ashura_3;I will join the mourners myself!;;;;;;;;;;;;;x
EVTOPTB_ashura_3;Tatbir is a problematic practice, and so I must ban it.;;;;;;;;;;;;;x
EVTDESC_ashura_4;On this ninth day, several prominent events occurred - the Tyrant's army besieged the Imam and his companions in Karbala, and preparations for battle were made. Many of the faithful go to Mosques and engage in charity - perhaps you should, as well.;;;;;;;;;;;;;x
EVTOPTA_ashura_4;Make it so - distribute alms to the poor.;;;;;;;;;;;;;x
EVTOPTB_ashura_4;I am indisposed.;;;;;;;;;;;;;x
EVTDESC_ashura_5;The tenth day of Muharram is here, and commemoration reaches a high point. On this day, the Imam, most of his family, and all of his companions were martyred by the forces of The Tyrant. Though the sacrifice at Karbala happened long ago, its lessons are learned from even to this day. Your thoughts are interrupted by a large shout, as the crowd chants "Ya Hussayn!";;;;;;;;;;;;;x
EVTOPTA_ashura_5;Every day is Ashura, every land is Karbala.;;;;;;;;;;;;;x
EVTDESC_ashura_6;It has been forty days since the commemoration of Ashura. Traditionally, many would make a pilgrimage to the shrine of the Imam, but as this is unfeasible, many of the devout choose to fast on this day in final commemoration.;;;;;;;;;;;;;x
EVTOPTA_ashura_6;I will join the fast.;;;;;;;;;;;;;x
EVTOPTB_ashura_6;I do not think that is necessary.;;;;;;;;;;;;;x
EVTOPTC_ashura_6;I cannot fast - I am at war!.;;;;;;;;;;;;;x
EVTDESC_ashura_7;Unfortunately, war has come to your realm in the middle of Ashura. All commemmorations must cease immediately.;;;;;;;;;;;;;x

###GHAZI GOVERNMENT###
ghazi_elective;Ghazi Elective;;;;;;;;;;;;;x
succ_ghazi_elective;Ghazi Elective;;;;;;;;;;;;;x
succ_ghazi_elective_desc;Voted on by their skill and prestige as a military commander, the successor of the realm will be voted on by the council and the ruler.;;;;;;;;;;;;;x

ghazi_government_baron;Wali;;;;;;;;;;;;;x
ghazi_government_baron_female;Wali'a;;;;;;;;;;;;;x
ghazi_government_barony_of;Madinat of;;;;;;;;;;;;;x
ghazi_government_barony;Madinat;;;;;;;;;;;;;x
ghazi_government_count;Hakim;;;;;;;;;;;;;x
ghazi_government_count_female;Sayyida;;;;;;;;;;;;;x
ghazi_government_county_of;Wilayat of;;;;;;;;;;;;;x
ghazi_government_county;Wilayat;;;;;;;;;;;;;x
ghazi_government_county;Wilayat;;;;;;;;;;;;;x
ghazi_government_duke;Za'eem;;;;;;;;;;;;;x
ghazi_government_duke_female;Za'eema;;;;;;;;;;;;;x
ghazi_government_duchy_of;Dawlat of;;;;;;;;;;;;;x
ghazi_government_duchy;Dawlat;;;;;;;;;;;;;x
ghazi_government_duchy;Dawlat;;;;;;;;;;;;;x
ghazi_government_king;Shareef;;;;;;;;;;;;;x
ghazi_government_king_female;Shareefa;;;;;;;;;;;;;x
ghazi_government_kingdom_of;Shareefate of;;;;;;;;;;;;;x
ghazi_government_kingdom;Shareefate;;;;;;;;;;;;;x
ghazi_government_emperor;Sultan;;;;;;;;;;;;;x
ghazi_government_emperor_female;Sultana;;;;;;;;;;;;;x
ghazi_government_empire_of;Sultanate of;;;;;;;;;;;;;x
ghazi_government_empire;Sultanate;;;;;;;;;;;;;x

ghazi_government;Ghazi;;;;;;;;;;;;;x
ghazi_government_desc;The Ghazi form of government is built upon the tenets of holy war and conquest. Although loosely based on feudalism, Ghazi rulers are able to hold temple holdings and can keep their vassal levies raised for as long as they would like. If you switch from a Muslim faith, your government type will switch to Feudal.;;;;;;;;;;;;;x
gov_noble_ghazi_state;Noble Ghazwa State;;;;;;;;;;;;;x
gov_elective_ghazi_state;Elective Ghazwa State;;;;;;;;;;;;;x
gov_exalted_ghazi_state;Sublime Ghazwa State;;;;;;;;;;;;;x
gov_islamic_republic;Islamic Republic;;;;;;;;;;;;;x
gov_ghazi_caliphate;Ghazwa Caliphate;;;;;;;;;;;;;x

tooltip_imperial_vote_strength_ghazi_martial;[Root.GetFirstName] is a brilliant §YGeneral§!;;;;;;;;;;;;;x

###"MUSLIM BUREAUCRACY" GOVERNMENT###
bureaucratic_muslim_government_baron;Wali;;;;;;;;;;;;;x
bureaucratic_muslim_government_baron_female;Wali'a;;;;;;;;;;;;;x
bureaucratic_muslim_government_barony_of;Madinat of;;;;;;;;;;;;;x
bureaucratic_muslim_government_barony;Madinat;;;;;;;;;;;;;x
bureaucratic_muslim_government_count;Hakim;;;;;;;;;;;;;x
bureaucratic_muslim_government_count_female;Sayyida;;;;;;;;;;;;;x
bureaucratic_muslim_government_county_of;Wilayat of;;;;;;;;;;;;;x
bureaucratic_muslim_government_county;Wilayat;;;;;;;;;;;;;x
bureaucratic_muslim_government_county;Wilayat;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke;Za'eem;;;;;;;;;;;;;x
bureaucratic_muslim_government_duke_female;Za'eema;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy_of;Dawlat of;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy;Dawlat;;;;;;;;;;;;;x
bureaucratic_muslim_government_duchy;Dawlat;;;;;;;;;;;;;x
bureaucratic_muslim_government_king;Shareef;;;;;;;;;;;;;x
bureaucratic_muslim_government_king_female;Shareefa;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom_of;Shareefate of;;;;;;;;;;;;;x
bureaucratic_muslim_government_kingdom;Shareefate;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor;Sultan;;;;;;;;;;;;;x
bureaucratic_muslim_government_emperor_female;Sultana;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire_of;Sultanate of;;;;;;;;;;;;;x
bureaucratic_muslim_government_empire;Sultanate;;;;;;;;;;;;;x

bureaucratic_muslim_government;Muslim Bureaucracy;;;;;;;;;;;;;x
bureaucratic_muslim_government_desc;The Sublime Muslim Bureaucracy form of government represents the establishment of the end of active Jihad and Ghazi against outside invaders. Although loosely based on feudalism, Bureaucratically inclined Muslim rulers are able to hold temple holdings and are representatives of civilian governance. Ruler of these states are inwardly focus promoting learning and good stewardship in a sprawling multicultral state, for as long as they would like. If you switch from a Muslim faith, your government type will switch to Feudal or Imperial depending on Rank.;;;;;;;;;;;;;x

### MUSLIM DECISIONS ###
pilgrimage_to_muslim_shrines;Visit the Shrines;;;;;;;;;;;;;x
pilgrimage_to_muslim_shrines_desc;Perhaps an excellent way to show devotion to my faith would be to visit one of its holy sites.;;;;;;;;;;;;;x
hajj_to_mecca;Perform the Hajj;;;;;;;;;;;;;x
hajj_to_mecca_desc;Perhaps an excellent time for you to conduct the Hajj to Makkah and perform the circuit around the Ka'bah.;;;;;;;;;;;;;x
become_alevi;Become Alevi;;;;;;;;;;;;;x
become_alevi_desc;If you wish to delve further into the mystic nature of Batin, perhaps it would be best that you connect with an Alevi Mystic and join thier rituals.;;;;;;;;;;;;;x
reform_sunni_islam;Call the Imams to council!;;;;;;;;;;;;;x
reform_sunni_islam_desc;Call your Imams to begin reconciling the differences of your fellow brother and form a more harmonious union, Ahlus-Sunnah wal'Jamaah.;;;;;;;;;;;;;x

### MISC ###
ancient_quran;Ancient Quran;;;;;;;;;;;;;x
ancient_quran_desc;Brittle to the touch, this Quran has survived hundreds of years, its origins pre-Event.;;;;;;;;;;;;;x
prayer_mat;Ancient Prayer Mat;;;;;;;;;;;;;x
prayer_mat_desc;This prayer mat is finely crafted, with the precision of pre-Event fabrication.;;;;;;;;;;;;;x

faqih_opinion;Faqih Opinion;;;;;;;;;;;;;x
unified_sunni;Call a Great Council of Imams to rectify theological conflicts...;;;;;;;;;;;;;x

ashura_timer;Commemorated Ashura;;;;;;;;;;;;;x
ashura_timer_desc;This Character has commemorated Ashura.;;;;;;;;;;;;;x
