PROV227;Gipuzkoa;Gipuzkoa;Gipuzkoa;;;;;;;;;x
PROV228;Araba;Araba;Araba;;;;;;;;;x
PROV229;Nafarroako;Nafarroako;Nafarroako;;;;;;;;;x
PROV230;Iparraldea;Iparraldea;Iparraldea;;;;;;;;;x
PROV231;Pirinoaldea;Pirinoaldea;Pirinoaldea;;;;;;;;;x
PROV232;Estelleria;Estelleria;Estelleria;;;;;;;;;x
PROV233;Erribera;Erribera;Erribera;;;;;;;;;x
PROV234;Haro;Haro;Haro;;;;;;;;;x
PROV235;La Rioja;La Rioja;La Rioja;;;;;;;;;x
PROV236;Calatayud;Calatayud;Calatayud;;;;;;;;;x
PROV237;Zinco Billas;Zinco Billas;Zinco Billas;;;;;;;;;x
PROV238;Val de Xalón;Val de Xalón;Val de Xalón;;;;;;;;;x
PROV239;Daroca;Daroca;Daroca;;;;;;;;;x
PROV240;Zaragoza;Zaragoza;Zaragoza;;;;;;;;;x
PROV241;Ribera Baixa;Ribera Baixa;Ribera Baixa;;;;;;;;;x
PROV242;Chaca;Chaca;Chaca;;;;;;;;;x
PROV243;Uesca;Uesca;Uesca;;;;;;;;;x
PROV244;Monegros;Monegros;Monegros;;;;;;;;;x
PROV245;Sobrarbe;Sobrarbe;Sobrarbe;;;;;;;;;x
PROV246;Molina;Molina;Molina;;;;;;;;;x
PROV247;Xiloca;Xiloca;Xiloca;;;;;;;;;x
PROV248;Albarrazín;Albarrazín;Albarrazín;;;;;;;;;x
PROV249;Baixo Martín;Baixo Martín;Baixo Martín;;;;;;;;;x
PROV250;Matarranya;Matarranya;Matarranya;;;;;;;;;x
PROV251;Vall d'Aran;Vall d'Aran;Vall d'Aran;;;;;;;;;x
PROV252;Sobirà;Sobirà;Sobirà;;;;;;;;;x
PROV253;Jussà;Jussà;Jussà;;;;;;;;;x
PROV254;Garrotxa;Garrotxa;Garrotxa;;;;;;;;;x
PROV255;Empordà;Empordà;Empordà;;;;;;;;;x
PROV256;Osona;Osona;Osona;;;;;;;;;x
PROV257;Vallès;Vallès;Vallès;;;;;;;;;x
PROV258;Barcelonès;Barcelonès;Barcelonès;;;;;;;;;x
PROV259;Anoia;Anoia;Anoia;;;;;;;;;x
PROV260;Garraf;Garraf;Garraf;;;;;;;;;x
PROV261;Tarragonès;Tarragonès;Tarragonès;;;;;;;;;x
PROV262;Montsià;Montsià;Montsià;;;;;;;;;x
PROV263;Maestrat;Maestrat;Maestrat;;;;;;;;;x
PROV264;Alt Palància;Alt Palància;Alt Palància;;;;;;;;;x
PROV265;Alt Millars;Alt Millars;Alt Millars;;;;;;;;;x
PROV266;Camp de Túria;Camp de Túria;Camp de Túria;;;;;;;;;x
PROV267;La Horta;La Horta;La Horta;;;;;;;;;x
PROV268;Cofrents-Aiora;Cofrents-Aiora;Cofrents-Aiora;;;;;;;;;x
PROV269;Safor;Safor;Safor;;;;;;;;;x
PROV270;Alacantí;Alacantí;Alacantí;;;;;;;;;x
PROV271;Vinalopó;Vinalopó;Vinalopó;;;;;;;;;x
PROV272;Serranía Conquense;Serranía Conquense;Serranía Conquense;;;;;;;;;x
PROV273;Mancuela;Mancuela;Mancuela;;;;;;;;;x
PROV274;La Mancha;La Mancha;La Mancha;;;;;;;;;x
PROV275;Toledo;Toledo;Toledo;;;;;;;;;x
PROV276;Los Montes de Toledo;Los Montes de Toledo;Los Montes de Toledo;;;;;;;;;x
PROV277;Oropesa;Oropesa;Oropesa;;;;;;;;;x
PROV278;Talavera;Talavera;Talavera;;;;;;;;;x
PROV279;Coria;Coria;Coria;;;;;;;;;x
PROV280;Cáceres;Cáceres;Cáceres;;;;;;;;;x
PROV281;Plasencia;Plasencia;Plasencia;;;;;;;;;x
PROV282;Trujillo;Trujillo;Trujillo;;;;;;;;;x
PROV283;Badajoz;Badajoz;Badajoz;;;;;;;;;x
PROV284;Mérida;Mérida;Mérida;;;;;;;;;x
PROV285;La Serena;La Serena;La Serena;;;;;;;;;x
PROV286;Tentudía;Tentudía;Tentudía;;;;;;;;;x
PROV287;Montes;Montes;Montes;;;;;;;;;x
PROV288;Alcudia;Alcudia;Alcudia;;;;;;;;;x
PROV289;Calatrava;Calatrava;Calatrava;;;;;;;;;x
PROV290;Montiel;Montiel;Montiel;;;;;;;;;x
PROV291;Menorca;Menorca;Menorca;;;;;;;;;x
PROV292;Mallorca;Mallorca;Mallorca;;;;;;;;;x
PROV293;Eivissa;Eivissa;Eivissa;;;;;;;;;x
PROV294;Sierra;Sierra;Sierra;;;;;;;;;x
PROV295;Andévalo;Andévalo;Andévalo;;;;;;;;;x
PROV296;Huelva;Huelva;Huelva;;;;;;;;;x
PROV297;Sierra Norte;Sierra Norte;Sierra Norte;;;;;;;;;x
PROV298;Sevilla;Sevilla;Sevilla;;;;;;;;;x
PROV299;Guadalquivir;Guadalquivir;Guadalquivir;;;;;;;;;x
PROV300;Écija;Écija;Écija;;;;;;;;;x
PROV301;Valle Medio;Valle Medio;Valle Medio;;;;;;;;;x
PROV302;Guadiato;Guadiato;Guadiato;;;;;;;;;x
PROV303;Córdoba;Córdoba;Córdoba;;;;;;;;;x
PROV304;Baena;Baena;Baena;;;;;;;;;x
PROV305;Subbética;Subbética;Subbética;;;;;;;;;x
PROV306;Campina;Campina;Campina;;;;;;;;;x
PROV307;Jaén;Jaén;Jaén;;;;;;;;;x
PROV308;Segura;Segura;Segura;;;;;;;;;x
PROV309;Mágina;Mágina;Mágina;;;;;;;;;x
PROV310;Alcaraz;Alcaraz;Alcaraz;;;;;;;;;x
PROV311;Hellín;Hellín;Hellín;;;;;;;;;x
PROV312;Monte Ibérico;Monte Ibérico;Monte Ibérico;;;;;;;;;x
PROV313;Málaga;Málaga;Málaga;;;;;;;;;x
PROV314;Granada;Granada;Granada;;;;;;;;;x
PROV315;Almería;Almería;Almería;;;;;;;;;x
PROV316;Murcia;Murcia;Murcia;;;;;;;;;x
PROV317;Jerez;Jerez;Jerez;;;;;;;;;x
PROV318;Sierra de Cádiz;Sierra de Cádiz;Sierra de Cádiz;;;;;;;;;x
PROV319;Janda;Janda;Janda;;;;;;;;;x
PROV320;Gibraltar;Gibraltar;Gibraltar;;;;;;;;;x
PROV321;Andorra;Andorra;Andorra;;;;;;;;;x
